ID,__AGGREGATE__,label,link_object_is_from_object_type,ELEMENT_NAME,lk0,lk1,shortLabel,EqtLocation
:R:A:ZXN:FAS:AFHF0052,FAS_AFHF,&DB_FD1A701,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0107,FAS_SRMK,&DB_FMS30204,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS302MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0053,FAS_AFHF,&DB_FD1A07,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0108,FAS_SRMK,&DB_FMS30205,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS302MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0054,FAS_AFHF,&DB_FD1A06,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0109,FAS_SRMK,&DB_FMS30206,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS302MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0055,FAS_AFHF,&DB_FD2A702,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0110,FAS_SRMK,&DB_FMS30207,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS302MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0056,FAS_AFHF,&DB_FD1A301,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0111,FAS_SRMK,&DB_FMS30208,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS302MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0057,FAS_AFHF,&DB_FD2A602,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0112,FAS_SRMK,&DB_FMS30209,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS302MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0058,FAS_AFHF,&DB_FD1A702,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0113,FAS_SRMK,&DB_FMS30210,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS302MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0059,FAS_AFHF,&DB_FD1A602,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0114,FAS_SRMK,&DB_FMS30301,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS303MOKUAIXIANG
:R:A:ZXN:FAS:HB__0020,FAS_HB__,&DB_L3S003,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0115,FAS_SRMK,&DB_FMS30302,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS303MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0016,FAS_SGBJ,&DB_SGQAS02,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0028,FAS_SCMK,&DB_FMS30303,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS303MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0060,FAS_AFHF,&DB_FD1A804,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0116,FAS_SRMK,&DB_FMS30304,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS303MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0061,FAS_AFHF,&DB_FD1A02,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0117,FAS_SRMK,&DB_FMS30305,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS303MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0062,FAS_AFHF,&DB_FD1A806,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_CHEZHANZUODUAN1LOUTIJIANQIANSHI
:R:A:ZXN:FAS:SRMK0118,FAS_SRMK,&DB_FMS30306,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_CHEZHANZUODUAN1LOUTIJIANQIANSHIFMS303MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0063,FAS_AFHF,&DB_FD1A802,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0119,FAS_SRMK,&DB_FMS30307,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS303MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0064,FAS_AFHF,&DB_FD1A805,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_CHEZHANZUODUAN1LOUTIJIAN
:R:A:ZXN:FAS:SRMK0120,FAS_SRMK,&DB_FMS30308,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_CHEZHANZUODUAN1LOUTIJIANFMS303MOKUAIXIANG
:R:A:ZXN:FAS:HB__0021,FAS_HB__,&DB_L3S006,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0121,FAS_SRMK,&DB_FMS30309,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS303MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0017,FAS_SGBJ,&DB_SGQAS03,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0029,FAS_SCMK,&DB_FMS30310,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS303MOKUAIXIANG
:R:A:ZXN:FAS:FASD0004,FAS_FASD,&DB_XQS04,basicEquipment:FAS_FASD,basicEquipment,,,&DB_XIQISHIJIZAOQITANCEQI,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0030,FAS_SCMK,&DB_FMS30401,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS304MOKUAIXIANG
:R:A:ZXN:FAS:SRMK0122,FAS_SRMK,&DB_FMS30402,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS304MOKUAIXIANG
:R:A:ZXN:FAS:SRMK0123,FAS_SRMK,&DB_FMS30403,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS304MOKUAIXIANG
:R:A:ZXN:FAS:SRMK0124,FAS_SRMK,&DB_FMS30404,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS304MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0065,FAS_AFHF,&DB_FD1A808,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_CHEZHANZUODUAN1LOUTIJIAN
:R:A:ZXN:FAS:SRMK0125,FAS_SRMK,&DB_FMS30405,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_CHEZHANZUODUAN1LOUTIJIANFMS304MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0066,FAS_AFHF,&DB_FD1A807,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_CHEZHANZUODUAN1LOUTIJIANQIANSHI
:R:A:ZXN:FAS:SRMK0126,FAS_SRMK,&DB_FMS30406,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_CHEZHANZUODUAN1LOUTIJIANQIANSHIFMS304MOKUAIXIANG
:R:A:ZXN:FAS:HB__0022,FAS_HB__,&DB_L3S007,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0127,FAS_SRMK,&DB_FMS30407,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS304MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0018,FAS_SGBJ,&DB_SGQAS04,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0031,FAS_SCMK,&DB_FMS30408,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS304MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0067,FAS_AFHF,&DB_FD1A03,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0128,FAS_SRMK,&DB_FMS30409,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS304MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0068,FAS_AFHF,&DB_FD1A605,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANQIPINGJIAN
:R:A:ZXN:FAS:SRMK0129,FAS_SRMK,&DB_FMS30410,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANQIPINGJIANFMS304MOKUAIXIANG
:R:A:ZXN:FAS:FASD0005,FAS_FASD,&DB_XQS05,basicEquipment:FAS_FASD,basicEquipment,,,&DB_XIQISHIJIZAOQITANCEQI,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0032,FAS_SCMK,&DB_FMS30501,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS305MOKUAIXIANG
:R:A:ZXN:FAS:SRMK0130,FAS_SRMK,&DB_FMS30502,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS305MOKUAIXIANG
:R:A:ZXN:FAS:SRMK0131,FAS_SRMK,&DB_FMS30503,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS305MOKUAIXIANG
:R:A:ZXN:FAS:SRMK0132,FAS_SRMK,&DB_FMS30504,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS305MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0069,FAS_AFHF,&DB_FD1A209,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANZHAOMINGPEIDIANJIAN
:R:A:ZXN:FAS:SRMK0133,FAS_SRMK,&DB_FMS30505,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANZHAOMINGPEIDIANJIANFMS305MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0070,FAS_AFHF,&DB_FD1A208,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANZHAOMINGPEIDIANJIAN
:R:A:ZXN:FAS:SRMK0134,FAS_SRMK,&DB_FMS30506,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANZHAOMINGPEIDIANJIANFMS305MOKUAIXIANG
:R:A:ZXN:FAS:HB__0023,FAS_HB__,&DB_L3S008,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0135,FAS_SRMK,&DB_FMS30507,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS305MOKUAIXIANG
:R:A:ZXN:FAS:HB__0024,FAS_HB__,&DB_L3S009,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0136,FAS_SRMK,&DB_FMS30508,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS305MOKUAIXIANG
:R:A:ZXN:FAS:HB__0025,FAS_HB__,&DB_L3S010,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0137,FAS_SRMK,&DB_FMS30509,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS305MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0019,FAS_SGBJ,&DB_SGQAS08,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0033,FAS_SCMK,&DB_FMS30510,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS305MOKUAIXIANG
:R:A:ZXN:FAS:FASD0006,FAS_FASD,&DB_XQS06,basicEquipment:FAS_FASD,basicEquipment,,,&DB_XIQISHIJIZAOQITANCEQI,&DB_SHEBEICENGZHONGDUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0034,FAS_SCMK,&DB_FMS30601,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGZHONGDUANSHEBEIQUFMS306MOKUAIXIANG
:R:A:ZXN:FAS:SRMK0138,FAS_SRMK,&DB_FMS30602,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZHONGDUANSHEBEIQUFMS306MOKUAIXIANG
:R:A:ZXN:FAS:SRMK0139,FAS_SRMK,&DB_FMS30603,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZHONGDUANSHEBEIQUFMS306MOKUAIXIANG
:R:A:ZXN:FAS:SRMK0140,FAS_SRMK,&DB_FMS30604,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZHONGDUANSHEBEIQUFMS306MOKUAIXIANG
:R:A:ZXN:FAS:HB__0026,FAS_HB__,&DB_L3S012,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0141,FAS_SRMK,&DB_FMS30605,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS306MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0020,FAS_SGBJ,&DB_SGQAS07,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0035,FAS_SCMK,&DB_FMS30606,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS306MOKUAIXIANG
:R:A:ZXN:FAS:HB__0027,FAS_HB__,&DB_L3S011,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0142,FAS_SRMK,&DB_FMS30607,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS306MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0071,FAS_AFHF,&DB_FD1A603,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0143,FAS_SRMK,&DB_FMS30608,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS306MOKUAIXIANG
:R:A:ZXN:FAS:HB__0028,FAS_HB__,&DB_L3S013,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0144,FAS_SRMK,&DB_FMS30609,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS306MOKUAIXIANG
:R:A:ZXN:FAS:HB__0029,FAS_HB__,&DB_L3S014,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0145,FAS_SRMK,&DB_FMS30701,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS307MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0021,FAS_SGBJ,&DB_SGQAS06,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0036,FAS_SCMK,&DB_FMS30702,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS307MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0072,FAS_AFHF,&DB_FD1A606,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANQIPINGJIAN
:R:A:ZXN:FAS:SRMK0146,FAS_SRMK,&DB_FMS30703,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANQIPINGJIANFMS307MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0073,FAS_AFHF,&DB_FD1A207,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANNEIZOUDAO
:R:A:ZXN:FAS:SRMK0147,FAS_SRMK,&DB_FMS30704,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANNEIZOUDAOFMS307MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0074,FAS_AFHF,&DB_FD1A206,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0148,FAS_SRMK,&DB_FMS30705,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS307MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0075,FAS_AFHF,&DB_FD1A104,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0149,FAS_SRMK,&DB_FMS30706,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS307MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0076,FAS_AFHF,&DB_FD1A205,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0150,FAS_SRMK,&DB_FMS30707,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS307MOKUAIXIANG
:R:A:ZXN:FAS:HB__0030,FAS_HB__,&DB_L3S005,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0151,FAS_SRMK,&DB_FMS30801,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS308MOKUAIXIANG
:R:A:ZXN:FAS:HB__0031,FAS_HB__,&DB_L3S004,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0152,FAS_SRMK,&DB_FMS30802,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGSHEBEIQUFMS308MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0022,FAS_SGBJ,&DB_SGQAS05,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGADUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0037,FAS_SCMK,&DB_FMS30803,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGADUANSHEBEIQUFMS308MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0077,FAS_AFHF,&DB_FD1A604,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0153,FAS_SRMK,&DB_FMS30804,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS308MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0078,FAS_AFHF,&DB_FD1A103,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0154,FAS_SRMK,&DB_FMS30805,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS308MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0079,FAS_AFHF,&DB_FD2A06,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0155,FAS_SRMK,&DB_FMS30806,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS308MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0080,FAS_AFHF,&DB_FD2A07,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0156,FAS_SRMK,&DB_FMS30807,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS308MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0081,FAS_AFHF,&DB_FD2A05,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0157,FAS_SRMK,&DB_FMS30808,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS308MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0082,FAS_AFHF,&DB_FD1A204,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0158,FAS_SRMK,&DB_FMS30809,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS308MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0083,FAS_AFHF,&DB_FD1A203,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0159,FAS_SRMK,&DB_FMS30810,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGFMS308MOKUAIXIANG
:R:A:ZXN:FAS:SMK_0117,FAS_SMK_,&DB_L4D001,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0118,FAS_SMK_,&DB_L4D002,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0119,FAS_SMK_,&DB_L4D004,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0120,FAS_SMK_,&DB_L4D005,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
